$GNGGA,224711.00,4910.545123,N,12304.423859,W,1,12,0.5,6.5,M,-19.2,M,,*4C
$GNGGA,224712.00,4910.545128,N,12304.423865,W,1,12,0.5,6.5,M,-19.2,M,,*4B
$GNGGA,224713.00,4910.545139,N,12304.423864,W,1,12,0.5,6.5,M,-19.2,M,,*4B
$GNGGA,224714.00,4910.545146,N,12304.423873,W,1,12,0.5,6.5,M,-19.2,M,,*42
$GNGGA,224715.00,4910.545155,N,12304.423872,W,1,12,0.5,6.4,M,-19.2,M,,*41
$GNGGA,224716.00,4910.545163,N,12304.423877,W,1,12,0.5,6.4,M,-19.2,M,,*42
$GNGGA,224717.00,4910.545168,N,12304.423885,W,1,12,0.5,6.4,M,-19.2,M,,*45
$GNGGA,224718.00,4910.545177,N,12304.423888,W,1,12,0.5,6.4,M,-19.2,M,,*49
$GNGGA,224719.00,4910.545184,N,12304.423898,W,1,12,0.5,6.4,M,-19.2,M,,*45
$GNGGA,224720.00,4910.545191,N,12304.423901,W,1,12,0.5,6.4,M,-19.2,M,,*4A
$GNGGA,224721.00,4910.545197,N,12304.423902,W,1,12,0.5,6.3,M,-19.2,M,,*49
$GNGGA,224722.00,4910.545207,N,12304.423901,W,1,12,0.5,6.3,M,-19.2,M,,*43
$GNGGA,224723.00,4910.545212,N,12304.423904,W,1,12,0.5,6.3,M,-19.2,M,,*43
$GNGGA,224724.00,4910.545217,N,12304.423903,W,1,12,0.5,6.3,M,-19.2,M,,*46
$GNGGA,224725.00,4910.545221,N,12304.423903,W,1,12,0.5,6.3,M,-19.2,M,,*42
$GNGGA,224726.00,4910.545228,N,12304.423897,W,1,12,0.5,6.3,M,-19.2,M,,*44
$GNGGA,224727.00,4910.545233,N,12304.423894,W,1,12,0.5,6.3,M,-19.2,M,,*4C
$GNGGA,224728.00,4910.545241,N,12304.423887,W,1,12,0.5,6.2,M,-19.2,M,,*45
$GNGGA,224729.00,4910.545250,N,12304.423879,W,1,12,0.5,6.2,M,-19.2,M,,*45
$GNGGA,224730.00,4910.545257,N,12304.423873,W,1,12,0.5,6.2,M,-19.2,M,,*40
$GNGGA,224731.00,4910.545265,N,12304.423864,W,1,12,0.5,6.2,M,-19.2,M,,*46
$GNGGA,224732.00,4910.545270,N,12304.423860,W,1,12,0.5,6.1,M,-19.2,M,,*46
$GNGGA,224733.00,4910.545272,N,12304.423855,W,1,12,0.5,6.1,M,-19.2,M,,*43
$GNGGA,224734.00,4910.545275,N,12304.423853,W,1,12,0.5,6.1,M,-19.2,M,,*45
$GNGGA,224735.00,4910.545279,N,12304.423851,W,1,12,0.5,6.1,M,-19.2,M,,*4A
$GNGGA,224736.00,4910.545275,N,12304.423853,W,1,12,0.5,6.1,M,-19.2,M,,*47
